id,name,latitude,longitude,address,currently_open,pv_current_in,pv_energy_level,rate_current,rate_predicted,active,last_updated
76ae9c90-e9c9-406b-9968-347a04fc63e3,Fortune Centre,1.3002822399139404,103.85269927978516,190 Middle Road Singapore 188979,1,0,0,0.14,,1,2023-07-16 13:15:12.027841
543a048d-dd16-4fa5-901d-2c0113ca3b95,M Hotel,1.2737669944763184,103.84503936767578,81 Anson Road Singapore 079908,1,0,0,0.7,,1,2023-07-16 13:15:12.027841
aa9d7956-7a29-4809-8c40-92f48e78b8e5,Orchard Building,1.3014488220214844,103.83724975585938,1 Grange Road Singapore 239693,1,0,0,0.16,,1,2023-07-16 13:15:12.027841
8fc52076-c8fa-4495-b183-953d15389390,Studio M Hotel,1.2908153533935547,103.83917236328125,3 Nanson Road Singapore 238910,1,0,0,0.14,,1,2023-07-16 13:15:12.027841
49de3a05-0b28-4c56-8088-42e1da407471,Quayside Isle,1.247928261756897,103.84172821044922,31 Ocean Way Singapore 098375,1,0,0,0.13,,1,2023-07-16 13:15:12.027841
e1938595-bd52-4413-90a7-ec5c1f09746d,UOB Plaza 1,1.285383939743042,103.8505630493164,80 Raffles Place Singapore 048624,1,0,0,0.11,,1,2023-07-16 13:15:12.027841
bb62a689-6ccd-4666-a0c8-84377b948add,Novena Square,1.3199315071105957,103.84430694580078,238 Thomson Road Singapore 307683,1,0,0,0.13,,1,2023-07-16 13:15:12.027841
0d69f559-6389-4f2e-be28-0d344e0473c3,Sentosa Cove,1.2487763166427612,103.8405532836914,1 Cove Avenue Singapore 098537,1,0,0,0.12,,1,2023-07-16 13:15:12.027841
75127443-5037-480e-8ef3-e92683132461,Waterfront Plaza,1.2905162572860718,103.83502960205078,390A Havelock Road,1,0,0,0.16,,1,2023-07-16 13:15:12.027841
18e6cb65-a04f-46cc-b79e-76f7728a5de2,Orchard Hotel,1.3075321912765503,103.82859802246094,442 Orchard Road Singapore 238879,1,0,0,0.13,,1,2023-07-16 13:15:12.027841
aacb321a-139f-4463-99d1-09cfdfd6dc82,King’s Centre,1.2896087169647217,103.83589172363281,390 Havelock Road Singapore 169662,1,0,0,0.13,,1,2023-07-16 13:15:12.027841
361efe77-9b0c-43d6-aed7-07dc3810266c,Marina One,1.2773464918136597,103.85360717773438,23 Marina Way Singapore 018979,1,0,0,0.1,,1,2023-07-16 13:15:12.027841
c164d4ca-46d7-4a6e-a2e1-ff001e9e8ddb,Palais Renaissance,1.3066492080688477,103.82950592041016,390 Orchard Road Singapore 238871,1,0,0,0.18,,1,2023-07-16 13:15:12.027841
86931288-de42-43b5-ad54-f918894686aa,Funan,1.2911354303359985,103.85015106201172,107 North Bridge Road Singapore 179105,1,0,0,0.5,,1,2023-07-16 13:15:12.027841
ec31551c-ffef-4b5b-bd37-e1a6d166a04a,The Atrium Orchard,1.2999743223190308,103.84535217285156,60A Orchard Road Singapore 238890,1,0,0,0.18,,1,2023-07-16 13:15:12.027841
512ed4fb-cb4e-4ead-b5bd-edb5e90fc5fe,Raffles City Singapore,1.293506145477295,103.8528060913086,252 North Bridge Road Singapore 179103,1,0,0,0.22,,1,2023-07-16 13:15:12.027841
7e609099-04dc-4e5c-9805-da196f694858,Clarke Quay Central,1.2890251874923706,103.84661102294922,6 Eu Tong Sen Street Singapore 059817,1,0,0,0.19,,1,2023-07-16 13:15:12.027841
9e874eee-e238-461a-8c6d-210f7b46c52e,Compass One,1.3919039964675903,103.8946304321289,1 Sengkang Square Singapore 545078,1,0,0,0.11,,1,2023-07-16 13:15:12.027841
b6336826-453e-4578-8f83-99012aec462b,NSRCC Kranji,1.4241323471069336,103.72830200195312,50 Neo Tiew Lane 3,1,0,0,0.12,,1,2023-07-16 13:15:12.027841
9e5c63d8-3ad7-4740-8b6f-930c263875a8,351 on Braddell,1.3434840440750122,103.84548950195312,351 Braddell Road Singapore 579713,1,0,0,0.15,,1,2023-07-16 13:15:12.027841
c5064512-5bc7-4d07-ab81-d098849d8248,Singapore Island Country Club,1.3589462041854858,103.81898498535156,180 Island Club Road Singapore 578774,1,0,0,0.29,,1,2023-07-16 13:15:12.027841
3abc38eb-5a3a-4f4e-a643-69c93cfff367,City Square Mall,1.3113981485366821,103.8565902709961,180 Kitchener Road Singapore 208539,1,0,0,0.16,,1,2023-07-16 13:15:12.027841
7d787225-077a-414b-9193-f2c9f6963c28,Edward Boustead Centre,1.332878589630127,103.89225006103516,82 Ubi Avenue 4 Singapore 408832,1,0,0,0.22,,1,2023-07-16 13:15:12.027841
2772c784-8ad9-4065-ab3e-ab22d99fd196,Temasek Polytechnic Carpark E,1.3475483655929565,103.93012237548828,21 Tampines Avenue 1 Singapore 529757,1,0,0,0.29,,1,2023-07-16 13:15:12.027841
3c325cff-8136-4198-9e17-b2257701ea4e,NSRCC Changi,1.318152666091919,103.97529602050781,10 Changi Coast Walk,1,0,0,0.12,,1,2023-07-16 13:15:12.027841
