id,name,latitude,longitude,address,provider,connectors,online,kilowatts,twenty_four_hours,last_updated
bd34273a-2b84-4044-b298-f22f46de09eb,SHELL GUILLEMARD 662_01,1.310577,103.883834,"132 GUILLEMARD ROADSINGAPORE, Singapore, 399720",Shell,4,TRUE,23,TRUE,2023-05-27 17:48:35.390693
8f2af480-47dd-4641-b8cf-482591f70c2c,SHELL TIONG BAHRU 629_01,1.288301,103.819613,"603 TIONG BAHRU ROADSINGAPORE, Singapore, 158788",Shell,4,TRUE,24,TRUE,2023-05-27 17:48:35.390693
b3cc841c-cbc5-42ab-a62e-8286e0326640,SHELL SIGLAP 602_01,1.312499,103.926555,"40 UPPER EAST COAST ROADSINGAPORE, Singapore, 455212",Shell,4,TRUE,19,TRUE,2023-05-27 17:48:35.390693
ea8c97d3-19be-4e2e-a8e6-08826cc1ea6a,SHELL GEYLANG LOR 7 668_01,1.311984,103.875625,"203 GEYLANG ROADSINGAPORE, Singapore, 389266",Shell,4,TRUE,26,TRUE,2023-05-27 17:48:35.390693
3a4ef07f-77af-4ba4-a279-e82fd04e215a,SHELL CHANGI KEMBANGAN 601_01,1.318787,103.912929,"460 CHANGI ROADSINGAPORE, Singapore, 419883",Shell,4,TRUE,29,TRUE,2023-05-27 17:48:35.390693
7dab1f58-e684-4779-9d56-e23b4ae476ee,KOMOCO MOTORS - EV,1.291688,103.810306,"253 ALEXANDRA ROAD #01-01SINGAPORE, Singapore, 159936",Shell,4,TRUE,18,TRUE,2023-05-27 17:48:35.390693
d792ad6b-a155-4be7-99fe-c302fefd484f,SHELL ALEXANDRA 651_01,1.290666,103.806853,"358 ALEXANDRA ROADSINGAPORE, Singapore, 159950",Shell,4,TRUE,22,TRUE,2023-05-27 17:48:35.390693
ea10dfeb-52aa-4adb-840e-3b4373418fab,SHELL SERANGOON RD 645_01,1.314435,103.857134,"509 SERANGOON ROADSINGAPORE, Singapore, 218152",Shell,4,TRUE,25,TRUE,2023-05-27 17:48:35.390693
72ce36e0-8dab-4521-a155-1f63406e717e,SHELL 168 PASIR PANJANG 635_01,1.277511,103.789709,"168 PASIR PANJANG ROADSINGAPORE, Singapore, 118556",Shell,4,TRUE,30,TRUE,2023-05-27 17:48:35.390693
d17decd3-fe0d-4ab0-94b7-4e68e4df7609,SHELL Q'WAY ANCHORAGE 640_01,1.289379,103.802905,"260 QUEENSWAYSINGAPORE, Singapore, 149060",Shell,4,TRUE,28,TRUE,2023-05-27 17:48:35.390693
2dc7bd9d-8d47-4a5e-ab04-efee5a55f4d4,SHELL PAYA LEBAR PIE 627_01,1.321708,103.891643,"98 PAYA LEBAR ROADSINGAPORE, Singapore, 409008",Shell,4,TRUE,27,TRUE,2023-05-27 17:48:35.390693
f894ff3e-547a-4d33-b9f1-a6abac858c17,SHELL NEWTON HOOPER RD 643_01,1.311378,103.843095,"150 BUKIT TIMAH ROADSINGAPORE, Singapore, 229846",Shell,4,TRUE,29,TRUE,2023-05-27 17:48:35.390693
e1b81eda-788f-46e2-a70d-a5fbffd0da94,SHELL NEWTON CIRCUS 655_01,1.311142,103.842285,"143 BUKIT TIMAH RDSINGAPORE, Singapore, 229843",Shell,4,TRUE,26,TRUE,2023-05-27 17:48:35.390693
7ac3b7f8-df3a-466b-808c-af7b1c69a141,CUSCADEN TANGLIN MALL,1.304805,103.823901,"163 TANGLIN ROAD B2-01 TANGLIN MALLSINGAPORE, Singapore, 247933",Shell,4,TRUE,21,TRUE,2023-05-27 17:48:35.390693
847a83ad-8526-4cb4-8eab-25aa8a96e1ad,SHELL MOULMEIN 632_01,1.318876,103.849692,"103 MOULMEIN ROADSINGAPORE, Singapore, 308080",Shell,4,TRUE,21,TRUE,2023-05-27 17:48:35.390693
15d2e83b-fef0-454b-9dd4-4d78e6a65c7b,SHELL CWEALTH/STIRLING 612_01,1.297515,103.803366,"355 COMMONWEALTH AVENUESINGAPORE, Singapore, 149731",Shell,4,TRUE,29,TRUE,2023-05-27 17:48:35.390693
ab312bed-2976-4fb3-a0e8-55fe7da231ca,SHELL P.LEBAR M'PHERSON 638_01,1.331822,103.888725,"255 PAYA LEBAR ROADSINGAPORE, Singapore, 409037",Shell,4,TRUE,30,TRUE,2023-05-27 17:48:35.390693
1f180343-15a0-413d-883e-05d9e6e4e8cc,SHELL MACPHERSON 617_01,1.331146,103.877749,"259 MACPHERSON ROADSINGAPORE, Singapore, 348584",Shell,4,TRUE,23,TRUE,2023-05-27 17:48:35.390693
5b38d0ba-5b2a-41ab-8345-2fe4e5cea5ff,SHELL THOMSON NOVENA 665_01,1.324175,103.842151,"324 THOMSON ROADSINGAPORE, Singapore, 307672",Shell,4,TRUE,27,TRUE,2023-05-27 17:48:35.390693
0d62cc4d-dbe3-4086-80fc-8100a3657ae8,SHELL SIMPANG BEDOK 623_01,1.330835,103.947557,"331 BEDOK ROADSINGAPORE, Singapore, 469504",Shell,4,TRUE,26,TRUE,2023-05-27 17:48:35.390693
8ca89a9b-2a60-4374-8e64-433860b7c870,SHELL 328 PASIR PANJANG 646_01,1.289315,103.777853,"328 PASIR PANJANG ROADSINGAPORE, Singapore, 118654",Shell,4,TRUE,30,TRUE,2023-05-27 17:48:35.390693
27445515-6ffb-4145-b880-815f520fd9a8,SINGAPORE EXPO,1.3341,103.959,"02-01 SINGAPORE EXPOSINGAPORE, Singapore, 486150",Shell,4,TRUE,14,TRUE,2023-05-27 17:48:35.390693
e3dcee7d-4f5d-4734-8681-895c27d6044a,SHELL EASTERN PETROLEUM (PTE) LTD,1.305927,103.791651,"9 NORTH BOUNA VISTA DRI, BASEMENT 1SINGAPORE, Singapore, 138588",Shell,4,TRUE,33,TRUE,2023-05-27 17:48:35.390693
d64a34ad-632a-4302-8258-7d2a6b3e27a0,SHELL DUNEARN UNI 658_01,1.323306,103.817319,"314 DUNEARN ROADSINGAPORE, Singapore, 299551",Shell,4,TRUE,24,TRUE,2023-05-27 17:48:35.390693
15430e3b-2ecd-4c2e-950a-f58171cb8bbf,SHELL BRADDELL 642_01,1.344578,103.864639,"110 BRADDELL ROADSINGAPORE, Singapore, 359914",Shell,4,TRUE,21,TRUE,2023-05-27 17:48:35.390693
5a5fb0b3-61aa-4b6f-ab6c-e6a8ec811c79,SHELL TOA PAYOH 663_01,1.341095,103.848894,"248 LORONG 1 TOA PAYOHSINGAPORE, Singapore, 319755",Shell,4,TRUE,22,TRUE,2023-05-27 17:48:35.390693
44f84d58-34f3-4dd8-9cf1-9f2b8ea4fd86,SHELL HOUGANG 675_01.,1.349386,103.889993,"600 HOUGANG AVE 3SINGAPORE, Singapore, 538846",Shell,4,TRUE,21,TRUE,2023-05-27 17:48:35.390693
aa906a74-70c5-4ee6-b5f5-de0eebbde476,SHELL TAMPINES AVE 2,1.349153,103.947705,"9 TAMPINES AVENUE 2SINGAPORE, Singapore, 529731",Shell,4,TRUE,20,TRUE,2023-05-27 17:48:35.390693
d42caeba-111d-474d-9e5a-78f4f3093ef2,SHELL LAKEVIEW 657_01,1.347975,103.838557,"80 UPPER THOMSON ROADSINGAPORE, Singapore, 574326",Shell,4,TRUE,21,TRUE,2023-05-27 17:48:35.390693
0a2cd0a2-01cb-4e88-b9f2-553e328b5935,SHELL DUNEARN ENG NEO 666_01,1.331007,103.798941,"648 DUNEARN ROADSINGAPORE, Singapore, 289629",Shell,4,TRUE,28,TRUE,2023-05-27 17:48:35.390693
add337d4-cbcb-4058-9697-9018405930a3,SHELL SIN MING 625_01,1.351306,103.835411,"183A UPPER THOMSON ROADSINGAPORE, Singapore, 574332",Shell,4,TRUE,21,TRUE,2023-05-27 17:48:35.390693
1d4e75ea-da8c-4bc9-bf6e-24763b17c2db,SHELL YIO CHU KANG 633_01,1.360672,103.873902,"158 YIO CHU KANG ROADSINGAPORE, Singapore, 545612",Shell,4,TRUE,25,TRUE,2023-05-27 17:48:35.390693
793c7c6d-3144-4c2b-9efc-37be24c622a4,SHELL SGN GDN 606_01,1.363303,103.867444,"49 SERANGOON GARDEN WAYSINGAPORE, Singapore, 555944",Shell,4,TRUE,20,TRUE,2023-05-27 17:48:35.390693
1598e81d-2c81-4f44-ac10-d43a3c0b8510,EV LUMENS AUTO PTE LTD,1.359432,103.839865,"300 Sin Ming RoadSINGAPORE, Singapore, 575626",Shell,4,TRUE,22,TRUE,2023-05-27 17:48:35.390693
2da7d1d3-bd97-4281-8ae6-e6f7da669d47,SHELL PASIR RIS 607_01,1.365855,103.967185,"1 NEW LOYANG LINKSINGAPORE, Singapore, 506931",Shell,4,TRUE,22,TRUE,2023-05-27 17:48:35.390693
fc61c98a-8611-4df8-bdfc-0c85da633885,SHELL ANG MO KIO AVE 6 670_01,1.367955,103.844734,"3535 ANG MO KIO, AVENUE 6SINGAPORE, Singapore, 569839",Shell,4,TRUE,29,TRUE,2023-05-27 17:48:35.390693
81d21d51-ef18-4a56-a5ac-ac1a92933354,SHELL UPP BT TIMAH PIE 659_01,1.338636,103.776808,"35 UPPER BUKIT TIMAH ROADSINGAPORE, Singapore, 588166",Shell,4,TRUE,29,TRUE,2023-05-27 17:48:35.390693
f970cb6e-af90-49f6-a9dd-332b41314477,SHELL PIERCE RESERVOIR 636_01,1.369931,103.828086,"551 UPPER THOMSON ROADSINGAPORE, Singapore, 574415",Shell,4,TRUE,29,TRUE,2023-05-27 17:48:35.390693
541692f9-069a-4fb5-bd5b-409db32f3192,SHELL SELETAR HILLS 613_01,1.383614,103.877004,"298 YIO CHU KANG ROADSINGAPORE, Singapore, 805908",Shell,4,TRUE,26,TRUE,2023-05-27 17:48:35.390693
feab507c-fb48-45e5-8217-8b684f91d4dc,SHELL BT TIMAH HILL 667_01,1.345916,103.772113,"219 UPPER BUKIT TIMAH ROADSINGAPORE, Singapore, 588186",Shell,4,TRUE,26,TRUE,2023-05-27 17:48:35.390693
5949ea06-80c0-4999-b957-595bf13793a0,EV SINGAPORE AERO ENGINE,1.373256,103.982242,"11 CALSHOT ROADSINGAPORE, Singapore, 509932",Shell,4,TRUE,24,TRUE,2023-05-27 17:48:35.390693
a8e43a33-e23d-42c8-b9e3-78c0735f309a,SHELL BT BATOK NP 630_01,1.347664,103.764828,"28 BUKIT BATOK EAST AVENUE 6SINGAPORE, Singapore, 659760",Shell,4,TRUE,24,TRUE,2023-05-27 17:48:35.390693
